Row Labels,Sum of Screen_Time,
High (4-6h),354.4,
Low (<2h),21.7,
Moderate (2-4h),214.6,
Very High (>6h),141.5,
(blank),45.2,
Grand Total,777.4,
,,
,,
,,
,,
,,
,,
,,
,,
,,
Row Labels,Sum of Extra_Curricular_Hours,Sum of Screen_Time
High (4-6h),116.9,354.4
Low (<2h),25.1,21.7
Moderate (2-4h),99.7,214.6
Very High (>6h),39.8,141.5
(blank),26.4,45.2
Grand Total,307.9,777.4
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
Row Labels,Sum of Age,
High (4-6h),1114,
Low (<2h),255,
Moderate (2-4h),1045,
Very High (>6h),317,
(blank),269,
Grand Total,3000,
,,
,,
,,
,,
,,
,,
,,
,,
Row Labels,Average of Test_Scores,
0,64,
0.2,77.6,
0.5,62.5,
0.9,70.1,
1,69.3,
1.2,62.75,
1.5,75.45,
1.6,78.45,
1.7,68.775,
1.8,71,
1.9,63.4,
2,75.525,
2.1,61,
2.2,71.675,
2.3,80.2,
2.5,70.7,
2.6,58.23333333,
2.7,72.78,
2.8,56.5,
2.9,76.95,
3,60.04,
3.1,79.26666667,
3.2,69.7,
3.3,72.32857143,
3.4,65.06666667,
3.5,64.46666667,
3.6,71.8375,
3.7,70.8,
3.8,79.7,
3.9,77.26666667,
4,69.475,
4.1,71.3,
4.2,65.9,
4.3,74.17,
4.4,69.35555556,
4.5,67.325,
4.6,71.3,
4.7,71.75,
4.8,64.75,
4.9,70.2,
5,79.325,
5.2,73.6375,
5.3,74.76666667,
5.5,61.3,
5.6,86.6,
5.7,83.93333333,
5.8,87.65,
6,75.46666667,
6.1,72.325,
6.2,66.7,
6.4,60.95,
6.5,72.65,
6.7,88,
6.9,74.5,
7,69,
7.1,72.5,
7.5,92.8,
7.6,60,
7.8,66.1,
7.9,72.3,
(blank),67.6,
Grand Total,70.91546392,
